"property_id","created_at","device_prop_name","property_value","property_obj","property_addr"
"629752b988c869f87c1160e8",2022-11-09 22:50:29.471 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-01-02 19:05:32.828 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-03 15:28:49.691 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-03 02:56:22.651 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-24 12:13:13.634 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-10 00:18:29.746 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-27 11:36:40.149 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-12 07:16:41.439 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-05 17:58:40.259 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-12 05:00:34.405 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-04 20:02:43.051 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-24 10:45:30.445 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-10 01:46:37.664 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-26 01:50:39.477 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-27 13:03:56.273 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-24 09:18:27.232 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-03 01:29:42.747 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-10 03:14:40.027 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-01-19 02:41:51.757 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-27 14:31:28.965 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-12 09:32:44.844 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-03 22:05:45.683 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-04 18:22:39.583 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-24 07:51:10.190 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-10 04:42:33.466 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-01-02 17:39:47.408 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-27 15:58:41.636 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-11 18:17:32.416 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-03 00:03:01.391 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-14 06:34:20.327 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-10 06:10:38.043 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-24 06:23:36.112 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-12 12:18:33.666 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-07 20:43:28.468 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-12 12:01:44.976 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-04 16:56:02.136 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-05 19:26:16.415 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-13 23:11:44.520 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-10 07:38:48.930 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-24 04:56:28.389 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-07 22:12:25.869 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-21 17:33:32.662 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-24 03:29:36.640 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-10 09:07:06.510 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-02 22:35:06.323 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-01-17 03:48:54.305 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-07 23:41:41.637 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-04 15:29:23.830 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-12 14:49:12.812 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-24 02:02:39.423 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-10 10:35:13.712 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-03 16:56:48.788 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-03 23:31:54.668 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-09-29 16:03:56.730 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-05 21:13:51.725 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-08 01:10:21.459 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-01-11 18:45:22.448 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-24 00:35:42.903 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-10 12:03:19.927 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-01-07 00:47:37.353 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-02 21:07:16.952 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-04 14:02:34.430 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-08 02:37:51.781 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-12 17:46:01.113 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-10 13:31:55.125 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-03 09:37:11.368 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-23 23:08:49.400 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-28 05:02:49.618 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-23 21:41:43.224 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-16 06:47:36.820 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-08 04:06:09.913 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-02 19:18:57.910 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-10 15:00:12.209 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-09-30 10:56:45.867 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-01-19 01:15:14.882 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-02 17:49:27.564 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-08 05:34:36.970 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-12 19:59:26.794 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-10 16:28:16.130 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-23 20:14:07.073 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-23 16:11:24.260 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-12 13:46:00.142 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-01-02 14:48:48.341 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-05 22:40:44.885 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-02 16:21:47.166 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-08 07:03:16.975 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-10 17:55:36.026 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-04 00:58:33.473 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-23 18:46:56.270 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-13 21:43:59.259 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-12 21:51:50.186 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-02 14:54:17.188 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-08 08:32:16.044 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-10 19:22:55.650 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-01-14 10:21:33.399 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-26 00:26:01.179 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-23 17:19:41.068 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-23 15:51:37.578 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-15 01:36:34.455 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-02 13:26:27.615 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-10 20:50:20.858 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-08 10:01:11.199 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-06 00:08:22.542 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-12 03:33:12.446 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-02 11:58:59.103 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-10 22:17:35.891 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-08 11:30:16.748 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-12 23:19:08.520 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-21 18:59:16.623 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-23 14:24:42.848 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-03 18:24:32.722 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-23 12:57:30.754 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-30 08:53:53.359 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-02 10:32:10.519 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-10 23:44:52.484 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-08 12:59:05.014 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-01-17 02:22:48.507 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-04 02:25:32.077 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-02 09:04:35.845 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-11 01:12:06.901 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-08 14:27:57.658 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-13 00:45:57.456 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-23 11:30:22.644 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-23 10:02:46.931 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-12 15:13:27.711 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-02 07:37:10.867 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-11 02:39:30.942 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-08 15:56:39.381 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-06 01:35:18.074 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-01-18 23:48:20.832 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-14 08:03:29.644 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-02 06:09:18.094 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-08 17:25:33.660 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-11 04:06:51.410 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-13 02:12:57.846 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-23 08:35:56.063 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-01-11 20:10:27.184 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-23 07:09:05.810 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-02 04:41:15.158 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-08 18:54:25.657 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-11 05:34:16.690 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-09 01:58:08.338 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-04 03:52:10.831 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-13 20:14:35.651 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-03 08:09:00.491 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-13 03:39:58.366 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-02 03:14:12.193 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-08 20:22:53.751 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-24 14:43:43.435 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-11 07:01:40.085 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-23 05:41:53.133 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-30 07:30:30.693 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-23 04:14:59.751 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-02 01:46:59.304 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-08 21:51:43.327 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-21 20:24:25.483 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-11 08:29:05.856 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-25 23:01:22.717 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-06 03:02:33.143 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-02 00:20:39.789 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-08 23:20:02.558 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-12-13 05:07:10.088 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-11 09:56:24.646 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-23 02:47:58.145 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-03 19:52:23.691 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-12 16:40:42.158 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-01 22:54:01.734 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-09 00:48:01.300 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-01-13 02:07:00.875 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-10-23 01:20:57.400 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,20,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-01-17 00:56:35.564 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-11 11:23:56.531 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2023-02-04 05:20:37.850 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
"629752b988c869f87c1160e8",2022-11-09 02:15:46.560 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,22,analogValue:9,"3:0x0191"
