"created_at","device_prop_name","property_value"
2022-10-15 14:43:27.717 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-15 14:43:28.270 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,29
2022-10-15 14:43:29.014 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,19
2022-10-15 14:43:29.930 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-15 14:43:31.020 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-15 14:43:31.960 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-15 14:43:52.062 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-15 16:10:45.580 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-15 16:10:46.145 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,29
2022-10-15 16:10:46.950 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,19
2022-10-15 16:10:47.973 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-15 16:10:49.132 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-15 16:10:50.046 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-15 16:11:10.185 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-15 17:38:12.613 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-15 17:38:13.213 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,29
2022-10-15 17:38:14.026 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-15 17:38:15.102 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-15 17:38:16.387 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-15 17:38:17.347 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-15 17:38:37.025 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-15 19:05:59.138 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-15 19:05:59.313 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,29
2022-10-15 19:06:00.027 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-15 19:06:00.934 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-15 19:06:02.072 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-15 19:06:02.995 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-15 19:06:22.241 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-15 20:33:16.898 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-15 20:33:17.424 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,29
2022-10-15 20:33:18.186 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-15 20:33:19.090 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-15 20:33:20.251 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-15 20:33:21.210 +0300,RF'Area09'OS34'AHUMRF02'RAT,20
2022-10-15 20:33:40.444 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-15 22:01:59.447 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-15 22:01:59.973 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,29
2022-10-15 22:02:00.675 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-15 22:02:01.625 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-15 22:02:02.816 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-15 22:02:03.858 +0300,RF'Area09'OS34'AHUMRF02'RAT,20
2022-10-15 22:02:23.461 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-15 23:29:21.746 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-15 23:29:22.341 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,29
2022-10-15 23:29:23.088 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-15 23:29:24.749 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-15 23:29:25.126 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-15 23:29:26.040 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-15 23:29:45.709 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-16 00:56:30.837 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-16 00:56:31.416 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,29
2022-10-16 00:56:32.176 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-16 00:56:33.091 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-16 00:56:34.201 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-16 00:56:35.401 +0300,RF'Area09'OS34'AHUMRF02'RAT,20
2022-10-16 00:56:54.773 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-16 02:23:47.971 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-16 02:23:48.510 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,29
2022-10-16 02:23:49.231 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-16 02:23:50.174 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-16 02:23:51.359 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-16 02:23:52.335 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-16 02:24:12.051 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-16 03:51:07.336 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-16 03:51:07.916 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-16 03:51:08.750 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-16 03:51:09.696 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-16 03:51:10.832 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-16 03:51:11.727 +0300,RF'Area09'OS34'AHUMRF02'RAT,20
2022-10-16 03:51:31.203 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-16 05:18:28.810 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-16 05:18:29.367 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-16 05:18:30.089 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-16 05:18:30.963 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-16 05:18:32.456 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-16 05:18:33.050 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-16 05:18:52.602 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-16 06:46:11.928 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-16 06:46:12.466 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-16 06:46:13.264 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-16 06:46:14.183 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-16 06:46:15.358 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-16 06:46:16.251 +0300,RF'Area09'OS34'AHUMRF02'RAT,20
2022-10-16 06:46:38.814 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-16 08:13:28.785 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-16 08:13:29.305 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-16 08:13:30.025 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-16 08:13:30.912 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-16 08:13:31.994 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-16 08:13:32.891 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-16 08:13:53.749 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-16 09:40:55.098 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-16 09:40:55.634 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-16 09:40:56.395 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-16 09:40:57.396 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-16 09:40:58.684 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-16 09:40:59.666 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-16 09:41:19.645 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-16 11:09:12.519 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-16 11:09:13.089 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-16 11:09:13.911 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-16 11:09:14.839 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-16 11:09:15.953 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-16 11:09:16.871 +0300,RF'Area09'OS34'AHUMRF02'RAT,20
2022-10-16 11:09:37.970 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-16 12:37:54.390 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-16 12:37:54.944 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-16 12:37:55.733 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-16 12:37:56.630 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-16 12:37:57.723 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-16 12:37:58.666 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-16 12:38:18.061 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-16 14:05:16.990 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-16 14:05:17.645 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,29
2022-10-16 14:05:18.453 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-16 14:05:21.662 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-16 14:05:22.697 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-16 14:05:22.932 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-16 14:05:42.382 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-16 15:33:55.122 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-16 15:33:55.656 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,29
2022-10-16 15:33:56.400 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-16 15:33:57.316 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-16 15:33:58.498 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-16 15:33:59.483 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-16 15:34:19.039 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-16 17:01:58.493 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-16 17:01:59.137 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,29
2022-10-16 17:01:59.914 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-16 17:02:00.948 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-16 17:02:02.304 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-16 17:02:03.375 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-16 17:02:23.407 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-16 18:30:37.445 +0300,RF'Area06'OS33'AHUMRF04'RAT,21
2022-10-16 18:30:38.124 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,29
2022-10-16 18:30:38.925 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-16 18:30:39.831 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-16 18:30:41.105 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-16 18:30:42.064 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-16 18:31:02.420 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-16 19:58:37.071 +0300,RF'Area06'OS33'AHUMRF04'RAT,21
2022-10-16 19:58:37.635 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,29
2022-10-16 19:58:38.364 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-16 19:58:39.311 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-16 19:58:40.372 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-16 19:58:41.295 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-16 19:59:04.221 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-16 21:27:09.505 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-16 21:27:10.025 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,29
2022-10-16 21:27:10.820 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-16 21:27:11.802 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-16 21:27:13.041 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-16 21:27:14.061 +0300,RF'Area09'OS34'AHUMRF02'RAT,20
2022-10-16 21:27:38.221 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-16 22:55:36.374 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-16 22:55:36.914 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,29
2022-10-16 22:55:37.648 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,19
2022-10-16 22:55:38.551 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-16 22:55:39.654 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-16 22:55:40.583 +0300,RF'Area09'OS34'AHUMRF02'RAT,20
2022-10-16 22:56:00.230 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-17 00:23:55.746 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-17 00:23:56.357 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-17 00:23:57.086 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,19
2022-10-17 00:23:57.991 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-17 00:23:59.141 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-17 00:24:00.035 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-17 00:24:20.525 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-17 01:51:29.594 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-17 01:51:30.169 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-17 01:51:31.055 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,19
2022-10-17 01:51:32.021 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-17 01:51:33.131 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-17 01:51:34.069 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-17 01:51:53.519 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-17 03:19:21.253 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-17 03:19:21.787 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-17 03:19:22.558 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,19
2022-10-17 03:19:23.594 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-17 03:19:24.758 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-17 03:19:25.637 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-17 03:19:45.157 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-17 04:46:51.818 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-17 04:46:52.344 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-17 04:46:53.066 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,19
2022-10-17 04:46:54.010 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-17 04:46:55.115 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-17 04:46:56.039 +0300,RF'Area09'OS34'AHUMRF02'RAT,20
2022-10-17 04:47:16.307 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-17 06:15:20.323 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-17 06:15:20.873 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-17 06:15:21.578 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-17 06:15:22.544 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-17 06:15:23.713 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-17 06:15:24.624 +0300,RF'Area09'OS34'AHUMRF02'RAT,20
2022-10-17 06:15:44.481 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-17 07:44:02.480 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-17 07:44:03.098 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-17 07:44:03.928 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-17 07:44:04.923 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-17 07:44:06.088 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-17 07:44:07.011 +0300,RF'Area09'OS34'AHUMRF02'RAT,20
2022-10-17 07:44:28.738 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-17 09:12:26.036 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-17 09:12:26.598 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-17 09:12:27.408 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-17 09:12:28.370 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-17 09:12:29.658 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,14
2022-10-17 09:12:30.787 +0300,RF'Area09'OS34'AHUMRF02'RAT,20
2022-10-17 09:12:51.414 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-17 10:40:49.302 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-17 10:40:49.881 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-17 10:40:50.653 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-17 10:40:51.541 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-17 10:40:52.743 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-17 10:40:53.647 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-17 10:41:15.685 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-17 12:08:28.184 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-17 12:08:28.727 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-17 12:08:29.431 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-17 12:08:30.360 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-17 12:08:31.564 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-17 12:08:32.647 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-17 12:08:52.290 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-17 13:35:55.611 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-17 13:35:56.136 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-17 13:35:59.743 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-17 13:35:59.870 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-17 13:35:59.912 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-17 13:35:59.977 +0300,RF'Area09'OS34'AHUMRF02'RAT,20
2022-10-17 13:36:19.604 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-17 15:03:01.505 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-17 15:03:02.052 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-17 15:03:02.870 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-17 15:03:03.818 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-17 15:03:04.989 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-17 15:03:05.982 +0300,RF'Area09'OS34'AHUMRF02'RAT,20
2022-10-17 15:03:25.840 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-17 16:30:33.811 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-17 16:30:34.342 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-17 16:30:35.062 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-17 16:30:35.947 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-17 16:30:37.120 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-17 16:30:38.081 +0300,RF'Area09'OS34'AHUMRF02'RAT,20
2022-10-17 16:30:57.712 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-17 17:57:55.814 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-17 17:57:56.349 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,29
2022-10-17 17:57:57.185 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-17 17:57:58.118 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-17 17:57:59.204 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-17 17:58:00.170 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-17 17:58:22.912 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-17 19:25:22.426 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-17 19:25:22.959 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-17 19:25:23.689 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-17 19:25:24.621 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-17 19:25:25.727 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-17 19:25:26.695 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-17 19:25:46.453 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-17 20:52:59.900 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-17 20:53:00.478 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-17 20:53:01.187 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,19
2022-10-17 20:53:02.142 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-17 20:53:03.223 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-17 20:53:04.195 +0300,RF'Area09'OS34'AHUMRF02'RAT,20
2022-10-17 20:53:24.016 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-17 22:20:36.753 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-17 22:20:37.308 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-17 22:20:38.048 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,19
2022-10-17 22:20:38.968 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-17 22:20:40.122 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-17 22:20:41.043 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-17 22:21:03.664 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-17 23:47:56.244 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-17 23:47:56.775 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-17 23:47:57.504 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,19
2022-10-17 23:47:58.450 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-17 23:47:59.659 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-17 23:48:00.553 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-17 23:48:20.108 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-18 01:15:09.125 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-18 01:15:09.692 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-18 01:15:10.509 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,19
2022-10-18 01:15:11.443 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-18 01:15:12.587 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-18 01:15:13.594 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-18 01:15:33.165 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-18 02:42:31.816 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-18 02:42:32.373 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-18 02:42:33.092 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,19
2022-10-18 02:42:34.024 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-18 02:42:35.140 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-18 02:42:36.117 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-18 02:42:55.714 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-18 04:09:40.845 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-18 04:09:41.371 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-18 04:09:42.121 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,19
2022-10-18 04:09:43.015 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-18 04:09:44.111 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
2022-10-18 04:09:45.033 +0300,RF'Area09'OS34'AHUMRF02'RAT,19
2022-10-18 04:10:04.735 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-10-18 05:36:50.757 +0300,RF'Area06'OS33'AHUMRF04'RAT,20
2022-10-18 05:36:51.294 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,28
2022-10-18 05:36:52.123 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,20
2022-10-18 05:36:53.047 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,26
2022-10-18 05:36:54.109 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,15
