"created_at","device_prop_name","property_value","property_obj"
2022-09-28 18:12:51.520 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-09-28 18:14:04.154 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-09-28 18:14:49.171 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-09-28 19:38:05.469 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-09-28 19:38:09.334 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-09-28 19:38:16.315 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-09-28 19:38:18.275 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-09-28 19:38:53.683 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-09-28 19:38:57.371 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-09-28 19:39:07.428 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-09-28 19:39:09.366 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-09-28 19:39:48.329 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-09-28 19:40:34.099 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-09-28 19:41:46.197 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-09-28 19:42:30.212 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-09-28 21:05:46.739 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-09-28 21:05:50.725 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-09-28 21:05:57.809 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-09-28 21:05:59.712 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-09-28 21:06:32.038 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-09-28 21:06:35.750 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-09-28 21:06:42.692 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-09-28 21:06:44.641 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-09-28 21:07:23.256 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-09-28 21:08:08.088 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-09-28 21:09:23.423 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-09-28 21:10:14.076 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-09-28 22:33:34.846 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-09-28 22:33:39.005 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-09-28 22:33:45.930 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-09-28 22:33:47.923 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-09-28 22:34:20.579 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-09-28 22:34:24.285 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-09-28 22:34:31.308 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-09-28 22:34:33.208 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-09-28 22:35:11.717 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-09-28 22:35:56.828 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-09-28 22:37:08.436 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-09-28 22:37:52.951 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-09-29 00:01:09.263 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-09-29 00:01:13.046 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-09-29 00:01:19.925 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-09-29 00:01:21.844 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-09-29 00:01:56.771 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-09-29 00:01:57.732 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-09-29 00:02:05.401 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-09-29 00:02:07.047 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-09-29 00:02:45.820 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-09-29 00:03:31.135 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-09-29 00:04:42.267 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-09-29 00:05:26.534 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-09-29 01:28:36.024 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-09-29 01:28:39.928 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-09-29 01:28:47.259 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-09-29 01:28:48.787 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-09-29 01:29:20.574 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-09-29 01:29:24.433 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-09-29 01:29:31.402 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-09-29 01:29:33.440 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-09-29 01:30:12.364 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-09-29 01:30:57.354 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-09-29 01:32:09.387 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-09-29 01:32:53.356 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-09-29 02:56:01.180 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-09-29 02:56:05.140 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-09-29 02:56:12.155 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-09-29 02:56:14.140 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-09-29 02:56:46.628 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-09-29 02:56:50.249 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-09-29 02:56:57.033 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-09-29 02:56:59.038 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-09-29 02:57:38.254 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-09-29 02:58:22.098 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-09-29 02:59:34.399 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-09-29 03:00:23.279 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-09-29 04:23:41.607 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-09-29 04:23:44.639 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-09-29 04:23:51.483 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-09-29 04:23:53.392 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-09-29 04:24:25.478 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-09-29 04:24:29.166 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-09-29 04:24:36.261 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-09-29 04:24:38.172 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-09-29 04:25:19.166 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-09-29 04:26:04.006 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-09-29 04:27:16.038 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-09-29 04:27:59.641 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-09-29 05:51:04.029 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-09-29 05:51:07.965 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-08-24 17:28:42.225 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-08-24 17:28:42.280 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-08-24 17:29:11.413 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-08-24 17:29:14.993 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-08-24 17:29:21.766 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-08-24 17:29:23.780 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-08-24 17:30:01.797 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-08-24 17:30:45.949 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-08-24 17:31:56.529 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-08-24 17:32:39.315 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-08-24 18:55:51.439 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-08-24 18:55:55.241 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-08-24 18:56:02.277 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-08-24 18:56:04.184 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-08-24 18:56:43.306 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-08-24 18:56:45.831 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-08-24 18:56:52.684 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-08-24 18:56:54.576 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-08-24 18:57:32.955 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-08-24 18:58:17.152 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-08-24 18:59:28.037 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-08-24 19:00:10.785 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-08-24 20:23:03.507 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-08-24 20:23:07.356 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-08-24 20:23:14.239 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-08-24 20:23:16.201 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-08-24 20:23:47.542 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-08-24 20:23:51.193 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-08-24 20:23:58.027 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-08-24 20:23:59.971 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-08-24 20:24:38.058 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-08-24 20:25:22.610 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-08-24 20:26:32.354 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-08-24 20:27:15.885 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-08-24 21:50:07.227 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-08-24 21:50:11.117 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-08-24 21:50:17.885 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-08-24 21:50:19.896 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-08-24 21:50:51.983 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-08-24 21:50:55.616 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-08-24 21:51:02.338 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-08-24 21:51:04.341 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-08-24 21:51:43.106 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-08-24 21:52:28.366 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-08-24 21:53:42.983 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-08-24 21:54:26.618 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-08-24 23:17:21.053 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-08-24 23:17:24.797 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-08-24 23:17:31.712 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-08-24 23:17:33.677 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-08-24 23:18:05.781 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-08-24 23:18:13.718 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-08-24 23:18:16.493 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-08-24 23:18:18.454 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-08-24 23:18:56.315 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-08-24 23:19:40.671 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-08-24 23:20:51.948 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-08-24 23:21:37.769 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-08-25 00:44:25.329 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-08-25 00:44:29.233 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-08-25 00:44:36.317 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-08-25 00:44:38.295 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-08-25 00:45:10.180 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-08-25 00:45:13.847 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-08-25 00:45:20.826 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-08-25 00:45:22.809 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-08-25 00:46:05.999 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-08-25 00:46:45.730 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-08-25 00:47:56.177 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-08-25 00:48:39.464 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-08-25 02:11:24.513 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-08-25 02:11:28.498 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-08-25 02:11:35.267 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-08-25 02:11:37.262 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-08-25 02:12:08.470 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-08-25 02:12:12.238 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-08-25 02:12:19.077 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-08-25 02:12:20.969 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-08-25 02:12:58.457 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-08-25 02:13:42.164 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-08-25 02:14:52.802 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-08-25 02:15:35.976 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-08-25 03:38:13.999 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-08-25 03:38:17.789 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-08-25 03:38:24.808 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-08-25 03:38:26.833 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-08-25 03:39:02.617 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-08-25 03:39:02.962 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-08-25 03:39:08.912 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-08-25 03:39:10.771 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-08-25 03:39:48.575 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-08-25 03:40:32.832 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-08-25 03:41:42.887 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-08-25 03:42:25.846 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-08-25 05:05:07.383 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-08-25 05:05:11.118 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-08-25 05:05:18.131 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-08-25 05:05:20.105 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-08-25 05:05:53.983 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-08-25 05:05:55.149 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-08-25 05:06:02.116 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-08-25 05:06:04.023 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-08-25 05:06:42.085 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-08-25 05:07:26.483 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-08-25 05:08:37.671 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-08-25 05:09:21.184 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-08-25 06:32:13.652 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-08-25 06:32:17.033 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-08-25 06:32:24.002 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-08-25 06:32:25.939 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-08-25 06:32:57.365 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-08-25 06:33:00.990 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-08-25 06:33:07.867 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-08-25 06:33:09.736 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-08-25 06:33:47.310 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-08-25 06:34:31.417 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-08-25 06:35:41.625 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-08-25 06:36:24.410 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-08-25 07:59:15.550 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-08-25 07:59:19.402 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-08-25 07:59:26.257 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-08-25 07:59:28.157 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-08-25 08:00:03.106 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-08-25 08:00:06.831 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-08-25 08:00:13.640 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-08-25 08:00:15.572 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-08-25 08:01:00.208 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-08-25 08:01:44.620 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-08-25 08:02:55.732 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-08-25 08:03:39.015 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-08-25 09:26:23.724 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-08-25 09:26:27.564 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-08-25 09:26:34.275 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-08-25 09:26:36.163 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-08-25 09:27:07.835 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-08-25 09:27:11.576 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-08-25 09:27:18.445 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-08-25 09:27:20.349 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-08-25 09:27:59.157 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-08-25 09:28:42.294 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-08-25 09:29:52.543 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-08-25 09:30:35.695 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-08-25 10:53:28.831 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-08-25 10:53:24.971 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-08-25 10:53:41.803 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-08-25 10:53:41.875 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-08-25 10:54:09.373 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-08-25 10:54:13.298 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-08-25 10:54:20.256 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
2022-08-25 10:54:22.184 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"20",analogValue:6
2022-08-25 10:55:00.398 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"20",analogValue:8
2022-08-25 10:55:44.900 +0300,LG'Area01'OS01'AHUMB02'RATSP,"20",analogValue:13
2022-08-25 10:56:55.611 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"20",analogValue:1
2022-08-25 10:57:38.795 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"20",analogValue:6
2022-08-25 12:20:28.248 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"20",analogValue:8
2022-08-25 12:20:32.244 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"20",analogValue:8
2022-08-25 12:20:44.871 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"20",analogValue:4
2022-08-25 12:20:45.047 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"20",analogValue:1
2022-08-25 12:21:13.384 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"20",analogValue:13
2022-08-25 12:21:16.999 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"20",analogValue:13
2022-08-25 12:21:23.857 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"20",analogValue:9
