"created_at","device_prop_name","property_value"
2022-09-29 17:32:01.869 +0300,RF'Area02'OS23A'RAHU18'SAT,9
2022-09-29 17:32:02.046 +0300,RF'Area08'OS28'RAHU24'SAT,22
2022-09-29 17:32:12.518 +0300,RF'Area05'OS36'RAHU27'SAT,13
2022-09-29 17:32:14.745 +0300,RF'Area09'OS34A'RAHU26'SAT,13
2022-09-29 18:56:34.224 +0300,RF'Area02'OS23'AHUMRF02'SAT,17
2022-09-29 18:56:34.965 +0300,RF'AREA01'OS19'AHUMRF011'SAT,23
2022-09-29 18:56:35.355 +0300,LG'Area01'OS01'AHUMB01'SAT,18
2022-09-29 18:56:37.214 +0300,RF'Area01'OS20'AHUMRF012'SAT,31
2022-09-29 18:56:39.057 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-09-29 18:56:39.444 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2022-09-29 18:56:40.385 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,14
2022-09-29 18:56:42.547 +0300,RF'Area09'OS34'AHUMRF02'SAT,29
2022-09-29 18:56:45.504 +0300,RF'Area05'OS36'AHUMRF03'SAT,12
2022-09-29 18:57:04.256 +0300,LG'Area01'OS01'AHUMB02'SAT,12
2022-09-29 18:57:22.587 +0300,RF'Area11'OS37'RAHU14'SAT,32
2022-09-29 18:57:23.750 +0300,RF'Area10'OS32'RAHU28'SAT,31
2022-09-29 18:57:24.652 +0300,RF'Area02'OS22'RAHU01'SAT,32
2022-09-29 18:57:25.184 +0300,RF'Area09'OS30'RAHU11'SAT,31
2022-09-29 18:57:26.149 +0300,RF'Area07'OS29'RAHU07'SAT,33
2022-09-29 18:57:28.784 +0300,RF'Area02'OS21'RAHU02'SAT,14
2022-09-29 18:57:30.252 +0300,RF'Area04'OS26'RAHU05'SAT,31
2022-09-29 18:57:32.079 +0300,RF'Area08'OS28'RAHU10'SAT,32
2022-09-29 18:57:48.261 +0300,RF'Area03'OS25'RAHU06'SAT,34
2022-09-29 18:57:49.672 +0300,RF'Area02'OS23A'RAHU04'SAT,16
2022-09-29 18:57:59.806 +0300,RF'Area09'OS34'RAHU12'SAT,29
2022-09-29 18:58:01.872 +0300,RF'Area05'OS36'RAHU13'SAT,32
2022-09-29 18:58:39.362 +0300,RF'Area02'OS22'RAHU15'SAT,30
2022-09-29 18:58:40.966 +0300,RF'Area09'OS30'RAHU25'SAT,15
2022-09-29 18:58:43.701 +0300,RF'Area07'OS29'RAHU21'SAT,33
2022-09-29 18:58:47.484 +0300,RF'Area02'OS21'RAHU16'SAT,17
2022-09-29 18:58:49.838 +0300,RF'Area04'OS26'RAHU19'SAT,17
2022-09-29 18:59:08.062 +0300,RF'Area03'OS25'RAHU20'SAT,9
2022-09-29 18:59:08.627 +0300,RF'Area02'OS23A'RAHU18'SAT,9
2022-09-29 18:59:08.803 +0300,RF'Area08'OS28'RAHU24'SAT,15
2022-09-29 18:59:19.038 +0300,RF'Area05'OS36'RAHU27'SAT,19
2022-09-29 18:59:21.313 +0300,RF'Area09'OS34A'RAHU26'SAT,12
2022-09-29 20:23:58.735 +0300,RF'Area02'OS23'AHUMRF02'SAT,17
2022-09-29 20:23:59.453 +0300,RF'AREA01'OS19'AHUMRF011'SAT,25
2022-09-29 20:23:59.861 +0300,LG'Area01'OS01'AHUMB01'SAT,21
2022-09-29 20:24:01.648 +0300,RF'Area01'OS20'AHUMRF012'SAT,31
2022-09-29 20:24:03.496 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-09-29 20:24:03.908 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2022-09-29 20:24:04.802 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,14
2022-09-29 20:24:07.017 +0300,RF'Area09'OS34'AHUMRF02'SAT,29
2022-09-29 20:24:10.013 +0300,RF'Area05'OS36'AHUMRF03'SAT,12
2022-09-29 20:24:30.616 +0300,LG'Area01'OS01'AHUMB02'SAT,12
2022-09-29 20:24:47.269 +0300,RF'Area11'OS37'RAHU14'SAT,32
2022-09-29 20:24:48.355 +0300,RF'Area10'OS32'RAHU28'SAT,30
2022-09-29 20:24:49.234 +0300,RF'Area02'OS22'RAHU01'SAT,32
2022-09-29 20:24:49.768 +0300,RF'Area09'OS30'RAHU11'SAT,30
2022-09-29 20:24:50.388 +0300,RF'Area07'OS29'RAHU07'SAT,33
2022-09-29 20:24:53.295 +0300,RF'Area02'OS21'RAHU02'SAT,14
2022-09-29 20:24:54.732 +0300,RF'Area04'OS26'RAHU05'SAT,31
2022-09-29 20:24:56.634 +0300,RF'Area08'OS28'RAHU10'SAT,32
2022-09-29 20:25:09.758 +0300,RF'Area03'OS25'RAHU06'SAT,34
2022-09-29 20:25:11.189 +0300,RF'Area02'OS23A'RAHU04'SAT,21
2022-09-29 20:25:21.637 +0300,RF'Area09'OS34'RAHU12'SAT,29
2022-09-29 20:25:23.695 +0300,RF'Area05'OS36'RAHU13'SAT,32
2022-09-29 20:26:00.756 +0300,RF'Area02'OS22'RAHU15'SAT,30
2022-09-29 20:26:02.435 +0300,RF'Area09'OS30'RAHU25'SAT,16
2022-09-29 20:26:05.162 +0300,RF'Area07'OS29'RAHU21'SAT,33
2022-09-29 20:26:07.073 +0300,RF'Area02'OS21'RAHU16'SAT,17
2022-09-29 20:26:07.960 +0300,RF'Area04'OS26'RAHU19'SAT,17
2022-09-29 20:26:23.395 +0300,RF'Area03'OS25'RAHU20'SAT,9
2022-09-29 20:26:23.918 +0300,RF'Area02'OS23A'RAHU18'SAT,9
2022-09-29 20:26:24.182 +0300,RF'Area08'OS28'RAHU24'SAT,14
2022-09-29 20:26:34.716 +0300,RF'Area05'OS36'RAHU27'SAT,18
2022-09-29 20:26:36.919 +0300,RF'Area09'OS34A'RAHU26'SAT,13
2022-09-29 21:51:10.104 +0300,RF'Area02'OS23'AHUMRF02'SAT,18
2022-09-29 21:51:10.837 +0300,RF'AREA01'OS19'AHUMRF011'SAT,26
2022-09-29 21:51:11.188 +0300,LG'Area01'OS01'AHUMB01'SAT,22
2022-09-29 21:51:13.001 +0300,RF'Area01'OS20'AHUMRF012'SAT,32
2022-09-29 21:51:14.826 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-09-29 21:51:15.488 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2022-09-29 21:51:16.096 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,14
2022-09-29 21:51:18.316 +0300,RF'Area09'OS34'AHUMRF02'SAT,30
2022-09-29 21:51:21.201 +0300,RF'Area05'OS36'AHUMRF03'SAT,12
2022-09-29 21:51:40.092 +0300,LG'Area01'OS01'AHUMB02'SAT,12
2022-09-29 21:51:58.866 +0300,RF'Area11'OS37'RAHU14'SAT,32
2022-09-29 21:51:59.983 +0300,RF'Area10'OS32'RAHU28'SAT,31
2022-09-29 21:52:00.868 +0300,RF'Area02'OS22'RAHU01'SAT,32
2022-09-29 21:52:01.500 +0300,RF'Area09'OS30'RAHU11'SAT,30
2022-09-29 21:52:02.061 +0300,RF'Area07'OS29'RAHU07'SAT,33
2022-09-29 21:52:05.176 +0300,RF'Area02'OS21'RAHU02'SAT,13
2022-09-29 21:52:06.658 +0300,RF'Area04'OS26'RAHU05'SAT,30
2022-09-29 21:52:08.578 +0300,RF'Area08'OS28'RAHU10'SAT,32
2022-09-29 21:52:21.932 +0300,RF'Area03'OS25'RAHU06'SAT,34
2022-09-29 21:52:23.258 +0300,RF'Area02'OS23A'RAHU04'SAT,22
2022-09-29 21:52:33.631 +0300,RF'Area09'OS34'RAHU12'SAT,29
2022-09-29 21:52:35.814 +0300,RF'Area05'OS36'RAHU13'SAT,31
2022-09-29 21:53:13.207 +0300,RF'Area02'OS22'RAHU15'SAT,30
2022-09-29 21:53:14.830 +0300,RF'Area09'OS30'RAHU25'SAT,15
2022-09-29 21:53:17.593 +0300,RF'Area07'OS29'RAHU21'SAT,32
2022-09-29 21:53:19.573 +0300,RF'Area02'OS21'RAHU16'SAT,17
2022-09-29 21:53:20.506 +0300,RF'Area04'OS26'RAHU19'SAT,17
2022-09-29 21:53:36.276 +0300,RF'Area03'OS25'RAHU20'SAT,8
2022-09-29 21:53:36.424 +0300,RF'Area02'OS23A'RAHU18'SAT,9
2022-09-29 21:53:36.732 +0300,RF'Area08'OS28'RAHU24'SAT,14
2022-09-29 21:53:47.242 +0300,RF'Area05'OS36'RAHU27'SAT,19
2022-09-29 21:53:49.438 +0300,RF'Area09'OS34A'RAHU26'SAT,12
2022-09-29 23:18:23.327 +0300,RF'Area02'OS23'AHUMRF02'SAT,18
2022-09-29 23:18:24.052 +0300,RF'AREA01'OS19'AHUMRF011'SAT,27
2022-09-29 23:18:24.404 +0300,LG'Area01'OS01'AHUMB01'SAT,22
2022-09-29 23:18:26.202 +0300,RF'Area01'OS20'AHUMRF012'SAT,31
2022-09-29 23:18:28.154 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-09-29 23:18:28.511 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2022-09-29 23:18:29.428 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,14
2022-09-29 23:18:31.628 +0300,RF'Area09'OS34'AHUMRF02'SAT,30
2022-09-29 23:18:34.601 +0300,RF'Area05'OS36'AHUMRF03'SAT,13
2022-09-29 23:18:53.347 +0300,LG'Area01'OS01'AHUMB02'SAT,12
2022-09-29 23:19:11.897 +0300,RF'Area11'OS37'RAHU14'SAT,31
2022-09-29 23:19:13.002 +0300,RF'Area10'OS32'RAHU28'SAT,30
2022-09-29 23:19:13.926 +0300,RF'Area02'OS22'RAHU01'SAT,32
2022-09-29 23:19:14.490 +0300,RF'Area09'OS30'RAHU11'SAT,30
2022-09-29 23:19:15.066 +0300,RF'Area07'OS29'RAHU07'SAT,32
2022-09-29 23:19:17.995 +0300,RF'Area02'OS21'RAHU02'SAT,14
2022-09-29 23:19:19.383 +0300,RF'Area04'OS26'RAHU05'SAT,30
2022-09-29 23:19:21.422 +0300,RF'Area08'OS28'RAHU10'SAT,32
2022-09-29 23:19:34.821 +0300,RF'Area03'OS25'RAHU06'SAT,34
2022-09-29 23:19:36.288 +0300,RF'Area02'OS23A'RAHU04'SAT,25
2022-09-29 23:19:46.427 +0300,RF'Area09'OS34'RAHU12'SAT,29
2022-09-29 23:19:48.478 +0300,RF'Area05'OS36'RAHU13'SAT,31
2022-09-29 23:20:25.968 +0300,RF'Area02'OS22'RAHU15'SAT,30
2022-09-29 23:20:27.598 +0300,RF'Area09'OS30'RAHU25'SAT,16
2022-09-29 23:20:30.417 +0300,RF'Area07'OS29'RAHU21'SAT,32
2022-09-29 23:20:32.198 +0300,RF'Area02'OS21'RAHU16'SAT,17
2022-09-29 23:20:33.120 +0300,RF'Area04'OS26'RAHU19'SAT,17
2022-09-29 23:20:48.373 +0300,RF'Area03'OS25'RAHU20'SAT,9
2022-09-29 23:20:48.921 +0300,RF'Area02'OS23A'RAHU18'SAT,9
2022-09-29 23:20:49.242 +0300,RF'Area08'OS28'RAHU24'SAT,16
2022-09-29 23:20:59.539 +0300,RF'Area05'OS36'RAHU27'SAT,19
2022-09-29 23:21:01.709 +0300,RF'Area09'OS34A'RAHU26'SAT,13
2022-09-30 00:45:32.394 +0300,RF'Area02'OS23'AHUMRF02'SAT,18
2022-09-30 00:45:33.151 +0300,RF'AREA01'OS19'AHUMRF011'SAT,28
2022-09-30 00:45:33.575 +0300,LG'Area01'OS01'AHUMB01'SAT,22
2022-09-30 00:45:35.493 +0300,RF'Area01'OS20'AHUMRF012'SAT,30
2022-09-30 00:45:37.271 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-09-30 00:45:37.634 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2022-09-30 00:45:38.532 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,14
2022-09-30 00:45:40.739 +0300,RF'Area09'OS34'AHUMRF02'SAT,30
2022-09-30 00:45:47.134 +0300,RF'Area05'OS36'AHUMRF03'SAT,12
2022-09-30 00:46:05.569 +0300,LG'Area01'OS01'AHUMB02'SAT,12
2022-09-30 00:46:24.009 +0300,RF'Area11'OS37'RAHU14'SAT,31
2022-09-30 00:46:25.120 +0300,RF'Area10'OS32'RAHU28'SAT,30
2022-09-30 00:46:26.013 +0300,RF'Area02'OS22'RAHU01'SAT,32
2022-09-30 00:46:26.650 +0300,RF'Area09'OS30'RAHU11'SAT,30
2022-09-30 00:46:27.191 +0300,RF'Area07'OS29'RAHU07'SAT,32
2022-09-30 00:46:30.176 +0300,RF'Area02'OS21'RAHU02'SAT,14
2022-09-30 00:46:31.647 +0300,RF'Area04'OS26'RAHU05'SAT,30
2022-09-30 00:46:33.436 +0300,RF'Area08'OS28'RAHU10'SAT,32
2022-09-30 00:46:46.682 +0300,RF'Area03'OS25'RAHU06'SAT,33
2022-09-30 00:46:48.131 +0300,RF'Area02'OS23A'RAHU04'SAT,27
2022-09-30 00:46:58.409 +0300,RF'Area09'OS34'RAHU12'SAT,29
2022-09-30 00:47:00.487 +0300,RF'Area05'OS36'RAHU13'SAT,31
2022-09-30 00:47:37.519 +0300,RF'Area02'OS22'RAHU15'SAT,30
2022-09-30 00:47:39.196 +0300,RF'Area09'OS30'RAHU25'SAT,16
2022-09-30 00:47:42.015 +0300,RF'Area07'OS29'RAHU21'SAT,31
2022-09-30 00:47:43.854 +0300,RF'Area02'OS21'RAHU16'SAT,17
2022-09-30 00:47:44.858 +0300,RF'Area04'OS26'RAHU19'SAT,16
2022-09-30 00:48:00.338 +0300,RF'Area03'OS25'RAHU20'SAT,8
2022-09-30 00:48:00.912 +0300,RF'Area02'OS23A'RAHU18'SAT,9
2022-09-30 00:48:01.086 +0300,RF'Area08'OS28'RAHU24'SAT,24
2022-09-30 00:48:11.259 +0300,RF'Area05'OS36'RAHU27'SAT,11
2022-09-30 00:48:13.424 +0300,RF'Area09'OS34A'RAHU26'SAT,12
2022-09-30 02:12:48.210 +0300,RF'Area02'OS23'AHUMRF02'SAT,17
2022-09-30 02:12:49.014 +0300,RF'AREA01'OS19'AHUMRF011'SAT,26
2022-09-30 02:12:49.381 +0300,LG'Area01'OS01'AHUMB01'SAT,21
2022-09-30 02:12:51.235 +0300,RF'Area01'OS20'AHUMRF012'SAT,30
2022-09-30 02:12:53.074 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-09-30 02:12:53.445 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2022-09-30 02:12:54.331 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,14
2022-09-30 02:12:56.492 +0300,RF'Area09'OS34'AHUMRF02'SAT,30
2022-09-30 02:12:59.928 +0300,RF'Area05'OS36'AHUMRF03'SAT,13
2022-09-30 02:13:18.070 +0300,LG'Area01'OS01'AHUMB02'SAT,12
2022-09-30 02:13:36.623 +0300,RF'Area11'OS37'RAHU14'SAT,31
2022-09-30 02:13:37.818 +0300,RF'Area10'OS32'RAHU28'SAT,29
2022-09-30 02:13:38.739 +0300,RF'Area02'OS22'RAHU01'SAT,32
2022-09-30 02:13:39.273 +0300,RF'Area09'OS30'RAHU11'SAT,30
2022-09-30 02:13:39.879 +0300,RF'Area07'OS29'RAHU07'SAT,32
2022-09-30 02:13:42.913 +0300,RF'Area02'OS21'RAHU02'SAT,15
2022-09-30 02:13:44.282 +0300,RF'Area04'OS26'RAHU05'SAT,30
2022-09-30 02:13:46.245 +0300,RF'Area08'OS28'RAHU10'SAT,32
2022-09-30 02:13:59.235 +0300,RF'Area03'OS25'RAHU06'SAT,33
2022-09-30 02:14:00.724 +0300,RF'Area02'OS23A'RAHU04'SAT,26
2022-09-30 02:14:10.963 +0300,RF'Area09'OS34'RAHU12'SAT,29
2022-09-30 02:14:12.986 +0300,RF'Area05'OS36'RAHU13'SAT,30
2022-09-30 02:14:49.836 +0300,RF'Area02'OS22'RAHU15'SAT,30
2022-09-30 02:14:51.547 +0300,RF'Area09'OS30'RAHU25'SAT,17
2022-09-30 02:14:54.268 +0300,RF'Area07'OS29'RAHU21'SAT,30
2022-09-30 02:14:56.089 +0300,RF'Area02'OS21'RAHU16'SAT,18
2022-09-30 02:14:56.973 +0300,RF'Area04'OS26'RAHU19'SAT,17
2022-09-30 02:15:12.508 +0300,RF'Area03'OS25'RAHU20'SAT,9
2022-09-30 02:15:13.035 +0300,RF'Area02'OS23A'RAHU18'SAT,9
2022-09-30 02:15:13.268 +0300,RF'Area08'OS28'RAHU24'SAT,26
2022-09-30 02:15:23.509 +0300,RF'Area05'OS36'RAHU27'SAT,8
2022-09-30 02:15:25.726 +0300,RF'Area09'OS34A'RAHU26'SAT,13
2022-09-30 03:39:44.970 +0300,RF'Area02'OS23'AHUMRF02'SAT,18
2022-09-30 03:39:45.715 +0300,RF'AREA01'OS19'AHUMRF011'SAT,21
2022-09-30 03:39:46.092 +0300,LG'Area01'OS01'AHUMB01'SAT,19
2022-09-30 03:39:48.000 +0300,RF'Area01'OS20'AHUMRF012'SAT,30
2022-09-30 03:39:49.850 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-09-30 03:39:50.206 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2022-09-30 03:39:51.081 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,15
2022-09-30 03:39:53.392 +0300,RF'Area09'OS34'AHUMRF02'SAT,30
2022-09-30 03:39:56.315 +0300,RF'Area05'OS36'AHUMRF03'SAT,14
2022-09-30 03:40:15.120 +0300,LG'Area01'OS01'AHUMB02'SAT,12
2022-09-30 03:40:33.533 +0300,RF'Area11'OS37'RAHU14'SAT,30
2022-09-30 03:40:34.603 +0300,RF'Area10'OS32'RAHU28'SAT,29
2022-09-30 03:40:35.492 +0300,RF'Area02'OS22'RAHU01'SAT,32
2022-09-30 03:40:36.083 +0300,RF'Area09'OS30'RAHU11'SAT,30
2022-09-30 03:40:36.661 +0300,RF'Area07'OS29'RAHU07'SAT,32
2022-09-30 03:40:39.669 +0300,RF'Area02'OS21'RAHU02'SAT,15
2022-09-30 03:40:41.112 +0300,RF'Area04'OS26'RAHU05'SAT,30
2022-09-30 03:40:45.283 +0300,RF'Area08'OS28'RAHU10'SAT,32
2022-09-30 03:40:56.063 +0300,RF'Area03'OS25'RAHU06'SAT,33
2022-09-30 03:40:57.491 +0300,RF'Area02'OS23A'RAHU04'SAT,23
2022-09-30 03:41:07.686 +0300,RF'Area09'OS34'RAHU12'SAT,29
2022-09-30 03:41:09.815 +0300,RF'Area05'OS36'RAHU13'SAT,30
2022-09-30 03:41:49.693 +0300,RF'Area02'OS22'RAHU15'SAT,30
2022-09-30 03:41:50.230 +0300,RF'Area09'OS30'RAHU25'SAT,17
2022-09-30 03:41:51.243 +0300,RF'Area07'OS29'RAHU21'SAT,30
2022-09-30 03:41:53.096 +0300,RF'Area02'OS21'RAHU16'SAT,18
2022-09-30 03:41:54.067 +0300,RF'Area04'OS26'RAHU19'SAT,17
2022-09-30 03:42:09.420 +0300,RF'Area03'OS25'RAHU20'SAT,9
2022-09-30 03:42:10.005 +0300,RF'Area02'OS23A'RAHU18'SAT,9
2022-09-30 03:42:10.204 +0300,RF'Area08'OS28'RAHU24'SAT,24
2022-09-30 03:42:20.507 +0300,RF'Area05'OS36'RAHU27'SAT,15
2022-09-30 03:42:22.691 +0300,RF'Area09'OS34A'RAHU26'SAT,13
2022-09-30 05:06:44.561 +0300,RF'Area02'OS23'AHUMRF02'SAT,18
2022-09-30 05:06:45.357 +0300,RF'AREA01'OS19'AHUMRF011'SAT,26
2022-09-30 05:06:45.812 +0300,LG'Area01'OS01'AHUMB01'SAT,24
2022-09-30 05:06:47.589 +0300,RF'Area01'OS20'AHUMRF012'SAT,30
2022-09-30 05:06:49.389 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-09-30 05:06:49.745 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2022-09-30 05:06:50.735 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,14
2022-09-30 05:06:52.902 +0300,RF'Area09'OS34'AHUMRF02'SAT,30
2022-09-30 05:06:57.438 +0300,RF'Area05'OS36'AHUMRF03'SAT,14
2022-09-30 05:07:14.661 +0300,LG'Area01'OS01'AHUMB02'SAT,12
2022-09-30 05:07:33.034 +0300,RF'Area11'OS37'RAHU14'SAT,30
2022-09-30 05:07:34.105 +0300,RF'Area10'OS32'RAHU28'SAT,29
2022-09-30 05:07:35.017 +0300,RF'Area02'OS22'RAHU01'SAT,32
2022-09-30 05:07:35.557 +0300,RF'Area09'OS30'RAHU11'SAT,30
2022-09-30 05:07:36.144 +0300,RF'Area07'OS29'RAHU07'SAT,32
2022-09-30 05:07:39.254 +0300,RF'Area02'OS21'RAHU02'SAT,15
2022-09-30 05:07:40.684 +0300,RF'Area04'OS26'RAHU05'SAT,30
2022-09-30 05:07:42.533 +0300,RF'Area08'OS28'RAHU10'SAT,32
2022-09-30 05:07:55.551 +0300,RF'Area03'OS25'RAHU06'SAT,33
2022-09-30 05:07:57.069 +0300,RF'Area02'OS23A'RAHU04'SAT,26
2022-09-30 05:08:07.309 +0300,RF'Area09'OS34'RAHU12'SAT,29
2022-09-30 05:08:09.367 +0300,RF'Area05'OS36'RAHU13'SAT,30
2022-09-30 05:08:46.607 +0300,RF'Area02'OS22'RAHU15'SAT,29
2022-09-30 05:08:48.240 +0300,RF'Area09'OS30'RAHU25'SAT,17
2022-09-30 05:08:50.978 +0300,RF'Area07'OS29'RAHU21'SAT,30
2022-09-30 05:08:52.933 +0300,RF'Area02'OS21'RAHU16'SAT,18
2022-09-30 05:08:53.859 +0300,RF'Area04'OS26'RAHU19'SAT,16
2022-09-30 05:09:09.340 +0300,RF'Area03'OS25'RAHU20'SAT,9
2022-09-30 05:09:09.871 +0300,RF'Area02'OS23A'RAHU18'SAT,9
2022-09-30 05:09:10.062 +0300,RF'Area08'OS28'RAHU24'SAT,28
2022-09-30 05:09:20.503 +0300,RF'Area05'OS36'RAHU27'SAT,17
2022-09-30 05:09:22.820 +0300,RF'Area09'OS34A'RAHU26'SAT,13
2022-09-30 06:33:48.147 +0300,RF'Area02'OS23'AHUMRF02'SAT,18
2022-09-30 06:33:48.930 +0300,RF'AREA01'OS19'AHUMRF011'SAT,28
2022-09-30 06:33:49.347 +0300,LG'Area01'OS01'AHUMB01'SAT,25
2022-09-30 06:33:51.214 +0300,RF'Area01'OS20'AHUMRF012'SAT,30
2022-09-30 06:33:53.008 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-09-30 06:33:53.365 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2022-09-30 06:33:54.331 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,15
2022-09-30 06:33:56.739 +0300,RF'Area09'OS34'AHUMRF02'SAT,30
2022-09-30 06:33:59.507 +0300,RF'Area05'OS36'AHUMRF03'SAT,14
2022-09-30 06:34:18.484 +0300,LG'Area01'OS01'AHUMB02'SAT,13
2022-09-30 06:34:39.112 +0300,RF'Area11'OS37'RAHU14'SAT,30
2022-09-30 06:34:39.126 +0300,RF'Area10'OS32'RAHU28'SAT,29
2022-09-30 06:34:39.143 +0300,RF'Area02'OS22'RAHU01'SAT,31
2022-09-30 06:34:39.379 +0300,RF'Area09'OS30'RAHU11'SAT,30
2022-09-30 06:34:39.932 +0300,RF'Area07'OS29'RAHU07'SAT,32
2022-09-30 06:34:42.987 +0300,RF'Area02'OS21'RAHU02'SAT,16
2022-09-30 06:34:44.486 +0300,RF'Area04'OS26'RAHU05'SAT,30
2022-09-30 06:34:46.295 +0300,RF'Area08'OS28'RAHU10'SAT,32
2022-09-30 06:34:59.509 +0300,RF'Area03'OS25'RAHU06'SAT,33
2022-09-30 06:35:00.941 +0300,RF'Area02'OS23A'RAHU04'SAT,27
2022-09-30 06:35:11.128 +0300,RF'Area09'OS34'RAHU12'SAT,29
2022-09-30 06:35:13.199 +0300,RF'Area05'OS36'RAHU13'SAT,30
2022-09-30 06:35:51.073 +0300,RF'Area02'OS22'RAHU15'SAT,29
2022-09-30 06:35:52.744 +0300,RF'Area09'OS30'RAHU25'SAT,17
2022-09-30 06:35:55.418 +0300,RF'Area07'OS29'RAHU21'SAT,30
2022-09-30 06:35:57.520 +0300,RF'Area02'OS21'RAHU16'SAT,18
2022-09-30 06:35:58.433 +0300,RF'Area04'OS26'RAHU19'SAT,17
2022-09-30 06:36:13.931 +0300,RF'Area03'OS25'RAHU20'SAT,9
2022-09-30 06:36:14.440 +0300,RF'Area02'OS23A'RAHU18'SAT,10
2022-09-30 06:36:14.624 +0300,RF'Area08'OS28'RAHU24'SAT,28
2022-09-30 06:36:24.962 +0300,RF'Area05'OS36'RAHU27'SAT,20
2022-09-30 06:36:27.146 +0300,RF'Area09'OS34A'RAHU26'SAT,13
2022-09-30 08:00:55.751 +0300,RF'Area02'OS23'AHUMRF02'SAT,18
2022-09-30 08:00:56.490 +0300,RF'AREA01'OS19'AHUMRF011'SAT,28
2022-09-30 08:00:56.885 +0300,LG'Area01'OS01'AHUMB01'SAT,25
2022-09-30 08:00:58.888 +0300,RF'Area01'OS20'AHUMRF012'SAT,30
2022-09-30 08:01:00.774 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-09-30 08:01:01.131 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,11
2022-09-30 08:01:02.126 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,14
2022-09-30 08:01:04.352 +0300,RF'Area09'OS34'AHUMRF02'SAT,28
2022-09-30 08:01:07.311 +0300,RF'Area05'OS36'AHUMRF03'SAT,13
2022-09-30 08:01:26.053 +0300,LG'Area01'OS01'AHUMB02'SAT,12
2022-09-30 08:01:44.077 +0300,RF'Area11'OS37'RAHU14'SAT,30
2022-09-30 08:01:45.171 +0300,RF'Area10'OS32'RAHU28'SAT,29
2022-09-30 08:01:46.062 +0300,RF'Area02'OS22'RAHU01'SAT,31
2022-09-30 08:01:46.658 +0300,RF'Area09'OS30'RAHU11'SAT,30
2022-09-30 08:01:47.218 +0300,RF'Area07'OS29'RAHU07'SAT,32
2022-09-30 08:01:50.262 +0300,RF'Area02'OS21'RAHU02'SAT,15
2022-09-30 08:01:51.696 +0300,RF'Area04'OS26'RAHU05'SAT,30
2022-09-30 08:01:53.555 +0300,RF'Area08'OS28'RAHU10'SAT,32
2022-09-30 08:02:06.798 +0300,RF'Area03'OS25'RAHU06'SAT,33
2022-09-30 08:02:08.245 +0300,RF'Area02'OS23A'RAHU04'SAT,26
2022-09-30 08:02:18.354 +0300,RF'Area09'OS34'RAHU12'SAT,29
2022-09-30 08:02:20.432 +0300,RF'Area05'OS36'RAHU13'SAT,31
2022-09-30 08:02:57.954 +0300,RF'Area02'OS22'RAHU15'SAT,29
2022-09-30 08:02:59.668 +0300,RF'Area09'OS30'RAHU25'SAT,16
2022-09-30 08:03:02.452 +0300,RF'Area07'OS29'RAHU21'SAT,30
2022-09-30 08:03:04.406 +0300,RF'Area02'OS21'RAHU16'SAT,18
2022-09-30 08:03:05.328 +0300,RF'Area04'OS26'RAHU19'SAT,17
2022-09-30 08:03:20.708 +0300,RF'Area03'OS25'RAHU20'SAT,8
2022-09-30 08:03:21.272 +0300,RF'Area02'OS23A'RAHU18'SAT,9
2022-09-30 08:03:21.452 +0300,RF'Area08'OS28'RAHU24'SAT,28
2022-09-30 08:03:31.981 +0300,RF'Area05'OS36'RAHU27'SAT,19
2022-09-30 08:03:34.197 +0300,RF'Area09'OS34A'RAHU26'SAT,13
2022-09-30 09:28:12.251 +0300,RF'Area02'OS23'AHUMRF02'SAT,17
