"created_at","device_prop_name","property_value"
2023-01-15 18:31:36.442 +0300,RF'Area09'OS34'RAHU12'RATEMP,20.619999
2023-01-15 18:31:37.791 +0300,RF'Area05'OS36'RAHU13'RATEMP,20.88
2023-01-15 18:32:11.976 +0300,RF'Area02'OS22'RAHU15'RATEMP,21.619999
2023-01-15 18:32:12.486 +0300,RF'Area08'OS27'RAHU22'RATEMP,22.439999
2023-01-15 18:32:13.200 +0300,RF'Area09'OS30'RAHU25'RATEMP,21.119999
2023-01-15 18:32:13.563 +0300,RF'Area07'OS29'RAHU21'RATEMP,22.84
2023-01-15 18:32:17.377 +0300,RF'Area03'OS24'RAHU17'RATEMP,24.92
2023-01-15 18:32:18.087 +0300,RF'Area02'OS21'RAHU16'RATEMP,27.539999
2023-01-15 18:32:19.185 +0300,RF'Area04'OS26'RAHU19'RATEMP,23.76
2023-01-15 18:32:33.873 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2023-01-15 18:32:34.427 +0300,RF'Area02'OS23A'RAHU18'RATEMP,21.9
2023-01-15 18:32:34.820 +0300,RF'Area08'OS28'RAHU24'RATEMP,21.779999
2023-01-15 18:32:43.825 +0300,RF'Area05'OS36'RAHU27'RATEMP,22.039999
2023-01-15 18:32:44.377 +0300,RF'Area09'OS34A'RAHU26'RATEMP,18.64
2023-01-15 19:56:51.872 +0300,RF'Area11'OS37'RAHU14'RATEMP,21.76
2023-01-15 19:56:53.437 +0300,RF'Area10'OS32'RAHU28'RATEMP,21.38
2023-01-15 19:56:54.154 +0300,RF'Area09'OS30'RAHU11'RATEMP,15.0199995
2023-01-15 19:56:55.102 +0300,RF'Area02'OS22'RAHU01'RATEMP,15.839999
2023-01-15 19:56:55.668 +0300,RF'Area07'OS29'RAHU07'RATEMP,23.18
2023-01-15 19:56:57.662 +0300,RF'Area03'OS24'RAHU03'RATEMP,0.0
2023-01-15 19:56:58.183 +0300,RF'Area02'OS21'RAHU02'RATEMP,22.42
2023-01-15 19:56:59.774 +0300,RF'Area04'OS26'RAHU05'RATEMP,23.9
2023-01-15 19:57:01.016 +0300,RF'Area08'OS28'RAHU10'RATEMP,19.84
2023-01-15 19:57:13.221 +0300,RF'Area03'OS25'RAHU06'RATEMP,23.06
2023-01-15 19:57:14.485 +0300,RF'Area02'OS23A'RAHU04'RATEMP,24.6
2023-01-15 19:57:24.137 +0300,RF'Area09'OS34'RAHU12'RATEMP,21.14
2023-01-15 19:57:25.464 +0300,RF'Area05'OS36'RAHU13'RATEMP,20.74
2023-01-15 19:57:59.103 +0300,RF'Area02'OS22'RAHU15'RATEMP,21.68
2023-01-15 19:57:59.632 +0300,RF'Area08'OS27'RAHU22'RATEMP,22.32
2023-01-15 19:58:00.340 +0300,RF'Area09'OS30'RAHU25'RATEMP,20.98
2023-01-15 19:58:00.685 +0300,RF'Area07'OS29'RAHU21'RATEMP,22.82
2023-01-15 19:58:04.463 +0300,RF'Area03'OS24'RAHU17'RATEMP,24.859999
2023-01-15 19:58:05.209 +0300,RF'Area02'OS21'RAHU16'RATEMP,27.439999
2023-01-15 19:58:06.286 +0300,RF'Area04'OS26'RAHU19'RATEMP,23.88
2023-01-15 19:58:20.738 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2023-01-15 19:58:21.261 +0300,RF'Area02'OS23A'RAHU18'RATEMP,21.8
2023-01-15 19:58:21.665 +0300,RF'Area08'OS28'RAHU24'RATEMP,21.539999
2023-01-15 19:58:30.971 +0300,RF'Area05'OS36'RAHU27'RATEMP,22.0
2023-01-15 19:58:31.508 +0300,RF'Area09'OS34A'RAHU26'RATEMP,18.58
2023-01-15 21:22:51.147 +0300,RF'Area11'OS37'RAHU14'RATEMP,21.779999
2023-01-15 21:22:52.536 +0300,RF'Area10'OS32'RAHU28'RATEMP,21.38
2023-01-15 21:22:53.257 +0300,RF'Area09'OS30'RAHU11'RATEMP,14.46
2023-01-15 21:22:54.152 +0300,RF'Area02'OS22'RAHU01'RATEMP,15.799999
2023-01-15 21:22:54.668 +0300,RF'Area07'OS29'RAHU07'RATEMP,23.119999
2023-01-15 21:22:56.639 +0300,RF'Area03'OS24'RAHU03'RATEMP,0.0
2023-01-15 21:22:57.206 +0300,RF'Area02'OS21'RAHU02'RATEMP,22.1
2023-01-15 21:22:58.815 +0300,RF'Area04'OS26'RAHU05'RATEMP,23.699999
2023-01-15 21:23:00.148 +0300,RF'Area08'OS28'RAHU10'RATEMP,19.88
2023-01-15 21:23:15.588 +0300,RF'Area03'OS25'RAHU06'RATEMP,23.68
2023-01-15 21:23:16.860 +0300,RF'Area02'OS23A'RAHU04'RATEMP,24.539999
2023-01-15 21:23:26.444 +0300,RF'Area09'OS34'RAHU12'RATEMP,22.119999
2023-01-15 21:23:27.678 +0300,RF'Area05'OS36'RAHU13'RATEMP,20.619999
2023-01-15 21:24:07.601 +0300,RF'Area02'OS22'RAHU15'RATEMP,21.66
2023-01-15 21:24:08.144 +0300,RF'Area08'OS27'RAHU22'RATEMP,22.32
2023-01-15 21:24:08.849 +0300,RF'Area09'OS30'RAHU25'RATEMP,20.6
2023-01-15 21:24:09.185 +0300,RF'Area07'OS29'RAHU21'RATEMP,22.74
2023-01-15 21:24:12.843 +0300,RF'Area03'OS24'RAHU17'RATEMP,24.74
2023-01-15 21:24:13.598 +0300,RF'Area02'OS21'RAHU16'RATEMP,27.32
2023-01-15 21:24:14.670 +0300,RF'Area04'OS26'RAHU19'RATEMP,23.859999
2023-01-15 21:24:29.128 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2023-01-15 21:24:29.662 +0300,RF'Area02'OS23A'RAHU18'RATEMP,21.96
2023-01-15 21:24:30.047 +0300,RF'Area08'OS28'RAHU24'RATEMP,21.34
2023-01-15 21:24:39.164 +0300,RF'Area05'OS36'RAHU27'RATEMP,21.88
2023-01-15 21:24:39.706 +0300,RF'Area09'OS34A'RAHU26'RATEMP,18.46
2023-01-15 22:48:53.269 +0300,RF'Area11'OS37'RAHU14'RATEMP,21.82
2023-01-15 22:48:54.702 +0300,RF'Area10'OS32'RAHU28'RATEMP,21.42
2023-01-15 22:48:55.364 +0300,RF'Area09'OS30'RAHU11'RATEMP,14.12
2023-01-15 22:48:56.252 +0300,RF'Area02'OS22'RAHU01'RATEMP,15.5
2023-01-15 22:48:56.871 +0300,RF'Area07'OS29'RAHU07'RATEMP,23.039999
2023-01-15 22:48:58.882 +0300,RF'Area03'OS24'RAHU03'RATEMP,0.0
2023-01-15 22:48:59.384 +0300,RF'Area02'OS21'RAHU02'RATEMP,21.82
2023-01-15 22:49:00.986 +0300,RF'Area04'OS26'RAHU05'RATEMP,23.519999
2023-01-15 22:49:07.041 +0300,RF'Area08'OS28'RAHU10'RATEMP,19.82
2023-01-15 22:49:17.949 +0300,RF'Area03'OS25'RAHU06'RATEMP,23.68
2023-01-15 22:49:19.151 +0300,RF'Area02'OS23A'RAHU04'RATEMP,24.42
2023-01-15 22:49:31.801 +0300,RF'Area09'OS34'RAHU12'RATEMP,22.06
2023-01-15 22:49:33.179 +0300,RF'Area05'OS36'RAHU13'RATEMP,20.22
2023-01-15 22:50:07.166 +0300,RF'Area02'OS22'RAHU15'RATEMP,23.859999
2023-01-15 22:50:07.699 +0300,RF'Area08'OS27'RAHU22'RATEMP,22.199999
2023-01-15 22:50:11.709 +0300,RF'Area09'OS30'RAHU25'RATEMP,20.199999
2023-01-15 22:50:11.730 +0300,RF'Area07'OS29'RAHU21'RATEMP,22.619999
2023-01-15 22:50:12.596 +0300,RF'Area03'OS24'RAHU17'RATEMP,24.6
2023-01-15 22:50:13.290 +0300,RF'Area02'OS21'RAHU16'RATEMP,27.119999
2023-01-15 22:50:14.465 +0300,RF'Area04'OS26'RAHU19'RATEMP,23.779999
2023-01-15 22:50:29.141 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2023-01-15 22:50:29.691 +0300,RF'Area02'OS23A'RAHU18'RATEMP,22.119999
2023-01-15 22:50:30.104 +0300,RF'Area08'OS28'RAHU24'RATEMP,20.98
2023-01-15 22:50:39.210 +0300,RF'Area05'OS36'RAHU27'RATEMP,21.74
2023-01-15 22:50:39.747 +0300,RF'Area09'OS34A'RAHU26'RATEMP,18.3
2023-01-16 00:14:39.246 +0300,RF'Area11'OS37'RAHU14'RATEMP,21.88
2023-01-16 00:14:40.725 +0300,RF'Area10'OS32'RAHU28'RATEMP,21.439999
2023-01-16 00:14:41.383 +0300,RF'Area09'OS30'RAHU11'RATEMP,13.94
2023-01-16 00:14:42.283 +0300,RF'Area02'OS22'RAHU01'RATEMP,15.66
2023-01-16 00:14:42.874 +0300,RF'Area07'OS29'RAHU07'RATEMP,22.9
2023-01-16 00:14:44.816 +0300,RF'Area03'OS24'RAHU03'RATEMP,0.0
2023-01-16 00:14:45.347 +0300,RF'Area02'OS21'RAHU02'RATEMP,21.6
2023-01-16 00:14:46.951 +0300,RF'Area04'OS26'RAHU05'RATEMP,23.24
2023-01-16 00:14:48.172 +0300,RF'Area08'OS28'RAHU10'RATEMP,19.699999
2023-01-16 00:15:00.611 +0300,RF'Area03'OS25'RAHU06'RATEMP,23.58
2023-01-16 00:15:01.858 +0300,RF'Area02'OS23A'RAHU04'RATEMP,24.3
2023-01-16 00:15:11.667 +0300,RF'Area09'OS34'RAHU12'RATEMP,22.0
2023-01-16 00:15:12.915 +0300,RF'Area05'OS36'RAHU13'RATEMP,20.119999
2023-01-16 00:15:49.740 +0300,RF'Area02'OS22'RAHU15'RATEMP,24.1
2023-01-16 00:15:50.282 +0300,RF'Area08'OS27'RAHU22'RATEMP,22.1
2023-01-16 00:15:51.028 +0300,RF'Area09'OS30'RAHU25'RATEMP,20.08
2023-01-16 00:15:51.364 +0300,RF'Area07'OS29'RAHU21'RATEMP,22.42
2023-01-16 00:15:55.022 +0300,RF'Area03'OS24'RAHU17'RATEMP,24.439999
2023-01-16 00:15:55.735 +0300,RF'Area02'OS21'RAHU16'RATEMP,26.98
2023-01-16 00:15:56.831 +0300,RF'Area04'OS26'RAHU19'RATEMP,23.58
2023-01-16 00:16:12.888 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2023-01-16 00:16:12.905 +0300,RF'Area02'OS23A'RAHU18'RATEMP,22.18
2023-01-16 00:16:12.920 +0300,RF'Area08'OS28'RAHU24'RATEMP,20.699999
2023-01-16 00:16:21.410 +0300,RF'Area05'OS36'RAHU27'RATEMP,21.58
2023-01-16 00:16:21.963 +0300,RF'Area09'OS34A'RAHU26'RATEMP,18.24
2023-01-16 01:40:31.951 +0300,RF'Area11'OS37'RAHU14'RATEMP,21.859999
2023-01-16 01:40:33.326 +0300,RF'Area10'OS32'RAHU28'RATEMP,21.4
2023-01-16 01:40:34.005 +0300,RF'Area09'OS30'RAHU11'RATEMP,13.88
2023-01-16 01:40:34.878 +0300,RF'Area02'OS22'RAHU01'RATEMP,15.639999
2023-01-16 01:40:35.418 +0300,RF'Area07'OS29'RAHU07'RATEMP,22.8
2023-01-16 01:40:37.392 +0300,RF'Area03'OS24'RAHU03'RATEMP,0.0
2023-01-16 01:40:37.913 +0300,RF'Area02'OS21'RAHU02'RATEMP,21.34
2023-01-16 01:40:39.616 +0300,RF'Area04'OS26'RAHU05'RATEMP,23.14
2023-01-16 01:40:40.812 +0300,RF'Area08'OS28'RAHU10'RATEMP,19.64
2023-01-16 01:40:53.137 +0300,RF'Area03'OS25'RAHU06'RATEMP,23.46
2023-01-16 01:40:54.377 +0300,RF'Area02'OS23A'RAHU04'RATEMP,24.199999
2023-01-16 01:41:04.103 +0300,RF'Area09'OS34'RAHU12'RATEMP,21.98
2023-01-16 01:41:05.366 +0300,RF'Area05'OS36'RAHU13'RATEMP,20.1
2023-01-16 01:41:39.072 +0300,RF'Area02'OS22'RAHU15'RATEMP,24.119999
2023-01-16 01:41:39.575 +0300,RF'Area08'OS27'RAHU22'RATEMP,22.02
2023-01-16 01:41:40.265 +0300,RF'Area09'OS30'RAHU25'RATEMP,20.02
2023-01-16 01:41:40.605 +0300,RF'Area07'OS29'RAHU21'RATEMP,22.26
2023-01-16 01:41:44.228 +0300,RF'Area03'OS24'RAHU17'RATEMP,24.34
2023-01-16 01:41:44.909 +0300,RF'Area02'OS21'RAHU16'RATEMP,26.88
2023-01-16 01:41:46.020 +0300,RF'Area04'OS26'RAHU19'RATEMP,23.42
2023-01-16 01:42:00.330 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2023-01-16 01:42:00.856 +0300,RF'Area02'OS23A'RAHU18'RATEMP,22.14
2023-01-16 01:42:01.267 +0300,RF'Area08'OS28'RAHU24'RATEMP,20.56
2023-01-16 01:42:10.356 +0300,RF'Area05'OS36'RAHU27'RATEMP,21.439999
2023-01-16 01:42:10.913 +0300,RF'Area09'OS34A'RAHU26'RATEMP,18.26
2023-01-16 03:06:21.853 +0300,RF'Area11'OS37'RAHU14'RATEMP,21.82
2023-01-16 03:06:23.297 +0300,RF'Area10'OS32'RAHU28'RATEMP,21.38
2023-01-16 03:06:23.970 +0300,RF'Area09'OS30'RAHU11'RATEMP,14.5199995
2023-01-16 03:06:24.827 +0300,RF'Area02'OS22'RAHU01'RATEMP,16.18
2023-01-16 03:06:28.406 +0300,RF'Area07'OS29'RAHU07'RATEMP,22.74
2023-01-16 03:06:32.108 +0300,RF'Area03'OS24'RAHU03'RATEMP,0.0
2023-01-16 03:06:32.133 +0300,RF'Area02'OS21'RAHU02'RATEMP,21.1
2023-01-16 03:06:32.548 +0300,RF'Area04'OS26'RAHU05'RATEMP,23.1
2023-01-16 03:06:33.896 +0300,RF'Area08'OS28'RAHU10'RATEMP,19.6
2023-01-16 03:06:46.381 +0300,RF'Area03'OS25'RAHU06'RATEMP,23.34
2023-01-16 03:06:47.651 +0300,RF'Area02'OS23A'RAHU04'RATEMP,24.08
2023-01-16 03:06:57.677 +0300,RF'Area09'OS34'RAHU12'RATEMP,21.88
2023-01-16 03:06:59.073 +0300,RF'Area05'OS36'RAHU13'RATEMP,20.08
2023-01-16 03:07:33.305 +0300,RF'Area02'OS22'RAHU15'RATEMP,24.14
2023-01-16 03:07:36.352 +0300,RF'Area09'OS30'RAHU25'RATEMP,19.98
2023-01-16 03:07:36.357 +0300,RF'Area08'OS27'RAHU22'RATEMP,21.92
2023-01-16 03:07:36.382 +0300,RF'Area07'OS29'RAHU21'RATEMP,22.119999
2023-01-16 03:07:38.529 +0300,RF'Area03'OS24'RAHU17'RATEMP,24.279999
2023-01-16 03:07:39.287 +0300,RF'Area02'OS21'RAHU16'RATEMP,26.779999
2023-01-16 03:07:43.349 +0300,RF'Area04'OS26'RAHU19'RATEMP,23.359999
2023-01-16 03:07:57.502 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2023-01-16 03:07:58.028 +0300,RF'Area02'OS23A'RAHU18'RATEMP,22.02
2023-01-16 03:07:58.422 +0300,RF'Area08'OS28'RAHU24'RATEMP,20.34
2023-01-16 03:08:07.681 +0300,RF'Area05'OS36'RAHU27'RATEMP,21.38
2023-01-16 03:08:08.229 +0300,RF'Area09'OS34A'RAHU26'RATEMP,18.199999
2023-01-16 04:32:17.318 +0300,RF'Area11'OS37'RAHU14'RATEMP,21.8
2023-01-16 04:32:18.824 +0300,RF'Area10'OS32'RAHU28'RATEMP,21.38
2023-01-16 04:32:19.544 +0300,RF'Area09'OS30'RAHU11'RATEMP,14.62
2023-01-16 04:32:20.430 +0300,RF'Area02'OS22'RAHU01'RATEMP,16.279999
2023-01-16 04:32:20.993 +0300,RF'Area07'OS29'RAHU07'RATEMP,22.699999
2023-01-16 04:32:22.972 +0300,RF'Area03'OS24'RAHU03'RATEMP,0.0
2023-01-16 04:32:23.502 +0300,RF'Area02'OS21'RAHU02'RATEMP,20.88
2023-01-16 04:32:25.294 +0300,RF'Area04'OS26'RAHU05'RATEMP,23.0
2023-01-16 04:32:26.701 +0300,RF'Area08'OS28'RAHU10'RATEMP,19.619999
2023-01-16 04:32:39.497 +0300,RF'Area03'OS25'RAHU06'RATEMP,23.279999
2023-01-16 04:32:40.798 +0300,RF'Area02'OS23A'RAHU04'RATEMP,24.039999
2023-01-16 04:32:51.142 +0300,RF'Area09'OS34'RAHU12'RATEMP,21.939999
2023-01-16 04:32:54.729 +0300,RF'Area05'OS36'RAHU13'RATEMP,20.06
2023-01-16 04:33:28.981 +0300,RF'Area02'OS22'RAHU15'RATEMP,24.08
2023-01-16 04:33:29.513 +0300,RF'Area08'OS27'RAHU22'RATEMP,21.88
2023-01-16 04:33:30.254 +0300,RF'Area09'OS30'RAHU25'RATEMP,19.98
2023-01-16 04:33:30.638 +0300,RF'Area07'OS29'RAHU21'RATEMP,22.02
2023-01-16 04:33:34.746 +0300,RF'Area03'OS24'RAHU17'RATEMP,24.3
2023-01-16 04:33:35.455 +0300,RF'Area02'OS21'RAHU16'RATEMP,26.72
2023-01-16 04:33:36.532 +0300,RF'Area04'OS26'RAHU19'RATEMP,23.279999
2023-01-16 04:33:55.640 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2023-01-16 04:33:55.647 +0300,RF'Area02'OS23A'RAHU18'RATEMP,21.96
2023-01-16 04:33:55.677 +0300,RF'Area08'OS28'RAHU24'RATEMP,20.119999
2023-01-16 04:34:05.033 +0300,RF'Area05'OS36'RAHU27'RATEMP,21.38
2023-01-16 04:34:05.622 +0300,RF'Area09'OS34A'RAHU26'RATEMP,18.26
2023-01-16 05:58:01.733 +0300,RF'Area11'OS37'RAHU14'RATEMP,21.74
2023-01-16 05:58:03.157 +0300,RF'Area10'OS32'RAHU28'RATEMP,21.359999
2023-01-16 05:58:03.824 +0300,RF'Area09'OS30'RAHU11'RATEMP,14.12
2023-01-16 05:58:04.680 +0300,RF'Area02'OS22'RAHU01'RATEMP,15.679999
2023-01-16 05:58:05.235 +0300,RF'Area07'OS29'RAHU07'RATEMP,22.68
2023-01-16 05:58:07.171 +0300,RF'Area03'OS24'RAHU03'RATEMP,0.0
2023-01-16 05:58:07.692 +0300,RF'Area02'OS21'RAHU02'RATEMP,20.74
2023-01-16 05:58:09.285 +0300,RF'Area04'OS26'RAHU05'RATEMP,23.019999
2023-01-16 05:58:10.620 +0300,RF'Area08'OS28'RAHU10'RATEMP,19.68
2023-01-16 05:58:23.497 +0300,RF'Area03'OS25'RAHU06'RATEMP,23.26
2023-01-16 05:58:24.350 +0300,RF'Area02'OS23A'RAHU04'RATEMP,24.019999
2023-01-16 05:58:34.540 +0300,RF'Area09'OS34'RAHU12'RATEMP,21.92
2023-01-16 05:58:35.824 +0300,RF'Area05'OS36'RAHU13'RATEMP,20.02
2023-01-16 05:59:12.551 +0300,RF'Area02'OS22'RAHU15'RATEMP,24.0
2023-01-16 05:59:13.078 +0300,RF'Area08'OS27'RAHU22'RATEMP,21.84
2023-01-16 05:59:13.771 +0300,RF'Area09'OS30'RAHU25'RATEMP,20.0
2023-01-16 05:59:14.145 +0300,RF'Area07'OS29'RAHU21'RATEMP,21.96
2023-01-16 05:59:17.822 +0300,RF'Area03'OS24'RAHU17'RATEMP,24.22
2023-01-16 05:59:18.550 +0300,RF'Area02'OS21'RAHU16'RATEMP,26.699999
2023-01-16 05:59:19.657 +0300,RF'Area04'OS26'RAHU19'RATEMP,23.32
2023-01-16 05:59:33.894 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2023-01-16 05:59:34.459 +0300,RF'Area02'OS23A'RAHU18'RATEMP,21.84
2023-01-16 05:59:34.857 +0300,RF'Area08'OS28'RAHU24'RATEMP,19.939999
2023-01-16 05:59:44.077 +0300,RF'Area05'OS36'RAHU27'RATEMP,21.3
2023-01-16 05:59:44.617 +0300,RF'Area09'OS34A'RAHU26'RATEMP,18.279999
2023-01-16 07:24:12.697 +0300,RF'Area11'OS37'RAHU14'RATEMP,21.68
2023-01-16 07:24:14.104 +0300,RF'Area10'OS32'RAHU28'RATEMP,21.3
2023-01-16 07:24:14.781 +0300,RF'Area09'OS30'RAHU11'RATEMP,14.12
2023-01-16 07:24:15.646 +0300,RF'Area02'OS22'RAHU01'RATEMP,15.58
2023-01-16 07:24:16.187 +0300,RF'Area07'OS29'RAHU07'RATEMP,22.92
2023-01-16 07:24:18.147 +0300,RF'Area03'OS24'RAHU03'RATEMP,0.0
2023-01-16 07:24:18.685 +0300,RF'Area02'OS21'RAHU02'RATEMP,20.58
2023-01-16 07:24:20.315 +0300,RF'Area04'OS26'RAHU05'RATEMP,22.98
2023-01-16 07:24:21.549 +0300,RF'Area08'OS28'RAHU10'RATEMP,19.66
2023-01-16 07:24:34.287 +0300,RF'Area03'OS25'RAHU06'RATEMP,23.22
2023-01-16 07:24:35.548 +0300,RF'Area02'OS23A'RAHU04'RATEMP,24.18
2023-01-16 07:24:45.167 +0300,RF'Area09'OS34'RAHU12'RATEMP,21.8
2023-01-16 07:24:48.916 +0300,RF'Area05'OS36'RAHU13'RATEMP,20.4
2023-01-16 07:25:20.183 +0300,RF'Area02'OS22'RAHU15'RATEMP,23.16
2023-01-16 07:25:20.700 +0300,RF'Area08'OS27'RAHU22'RATEMP,21.84
2023-01-16 07:25:21.383 +0300,RF'Area09'OS30'RAHU25'RATEMP,20.08
2023-01-16 07:25:21.741 +0300,RF'Area07'OS29'RAHU21'RATEMP,22.14
2023-01-16 07:25:25.517 +0300,RF'Area03'OS24'RAHU17'RATEMP,24.24
2023-01-16 07:25:26.247 +0300,RF'Area02'OS21'RAHU16'RATEMP,26.72
2023-01-16 07:25:27.312 +0300,RF'Area04'OS26'RAHU19'RATEMP,23.3
2023-01-16 07:25:41.854 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2023-01-16 07:25:42.371 +0300,RF'Area02'OS23A'RAHU18'RATEMP,21.82
2023-01-16 07:25:42.772 +0300,RF'Area08'OS28'RAHU24'RATEMP,19.9
2023-01-16 07:25:53.247 +0300,RF'Area05'OS36'RAHU27'RATEMP,21.32
2023-01-16 07:25:53.249 +0300,RF'Area09'OS34A'RAHU26'RATEMP,18.38
2023-01-16 08:49:42.552 +0300,RF'Area11'OS37'RAHU14'RATEMP,21.64
2023-01-16 08:49:43.912 +0300,RF'Area10'OS32'RAHU28'RATEMP,21.16
2023-01-16 08:49:44.578 +0300,RF'Area09'OS30'RAHU11'RATEMP,19.1
2023-01-16 08:49:45.435 +0300,RF'Area02'OS22'RAHU01'RATEMP,16.199999
2023-01-16 08:49:46.004 +0300,RF'Area07'OS29'RAHU07'RATEMP,23.64
2023-01-16 08:49:47.974 +0300,RF'Area03'OS24'RAHU03'RATEMP,0.0
2023-01-16 08:49:48.498 +0300,RF'Area02'OS21'RAHU02'RATEMP,20.619999
2023-01-16 08:49:50.137 +0300,RF'Area04'OS26'RAHU05'RATEMP,23.0
2023-01-16 08:49:51.409 +0300,RF'Area08'OS28'RAHU10'RATEMP,19.58
2023-01-16 08:50:03.683 +0300,RF'Area03'OS25'RAHU06'RATEMP,23.119999
2023-01-16 08:50:04.940 +0300,RF'Area02'OS23A'RAHU04'RATEMP,24.779999
2023-01-16 08:50:14.480 +0300,RF'Area09'OS34'RAHU12'RATEMP,21.4
2023-01-16 08:50:15.755 +0300,RF'Area05'OS36'RAHU13'RATEMP,20.3
2023-01-16 08:50:53.177 +0300,RF'Area02'OS22'RAHU15'RATEMP,22.22
2023-01-16 08:50:53.769 +0300,RF'Area08'OS27'RAHU22'RATEMP,22.279999
2023-01-16 08:50:54.568 +0300,RF'Area09'OS30'RAHU25'RATEMP,19.42
2023-01-16 08:50:54.975 +0300,RF'Area07'OS29'RAHU21'RATEMP,22.76
2023-01-16 08:50:58.747 +0300,RF'Area03'OS24'RAHU17'RATEMP,24.58
2023-01-16 08:50:59.470 +0300,RF'Area02'OS21'RAHU16'RATEMP,26.939999
2023-01-16 08:51:00.555 +0300,RF'Area04'OS26'RAHU19'RATEMP,23.32
2023-01-16 08:51:14.900 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2023-01-16 08:51:15.443 +0300,RF'Area02'OS23A'RAHU18'RATEMP,21.76
2023-01-16 08:51:15.852 +0300,RF'Area08'OS28'RAHU24'RATEMP,20.02
2023-01-16 08:51:24.906 +0300,RF'Area05'OS36'RAHU27'RATEMP,21.56
2023-01-16 08:51:25.455 +0300,RF'Area09'OS34A'RAHU26'RATEMP,21.92
2023-01-16 10:16:02.683 +0300,RF'Area11'OS37'RAHU14'RATEMP,21.52
2023-01-16 10:16:04.150 +0300,RF'Area10'OS32'RAHU28'RATEMP,21.16
2023-01-16 10:16:04.828 +0300,RF'Area09'OS30'RAHU11'RATEMP,18.14
2023-01-16 10:16:05.732 +0300,RF'Area02'OS22'RAHU01'RATEMP,16.4
2023-01-16 10:16:06.279 +0300,RF'Area07'OS29'RAHU07'RATEMP,23.46
2023-01-16 10:16:10.756 +0300,RF'Area03'OS24'RAHU03'RATEMP,0.0
2023-01-16 10:16:10.771 +0300,RF'Area02'OS21'RAHU02'RATEMP,20.939999
2023-01-16 10:16:10.807 +0300,RF'Area04'OS26'RAHU05'RATEMP,22.82
2023-01-16 10:16:11.623 +0300,RF'Area08'OS28'RAHU10'RATEMP,19.58
2023-01-16 10:16:24.020 +0300,RF'Area03'OS25'RAHU06'RATEMP,22.32
2023-01-16 10:16:25.248 +0300,RF'Area02'OS23A'RAHU04'RATEMP,25.38
2023-01-16 10:16:35.168 +0300,RF'Area09'OS34'RAHU12'RATEMP,20.5
2023-01-16 10:16:36.552 +0300,RF'Area05'OS36'RAHU13'RATEMP,20.42
2023-01-16 10:17:16.561 +0300,RF'Area02'OS22'RAHU15'RATEMP,21.74
2023-01-16 10:17:17.094 +0300,RF'Area08'OS27'RAHU22'RATEMP,22.96
2023-01-16 10:17:17.837 +0300,RF'Area09'OS30'RAHU25'RATEMP,20.4
2023-01-16 10:17:18.199 +0300,RF'Area07'OS29'RAHU21'RATEMP,22.619999
2023-01-16 10:17:21.971 +0300,RF'Area03'OS24'RAHU17'RATEMP,25.0
2023-01-16 10:17:22.738 +0300,RF'Area02'OS21'RAHU16'RATEMP,27.38
2023-01-16 10:17:23.862 +0300,RF'Area04'OS26'RAHU19'RATEMP,23.34
2023-01-16 10:17:38.617 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2023-01-16 10:17:39.149 +0300,RF'Area02'OS23A'RAHU18'RATEMP,21.74
2023-01-16 10:17:39.496 +0300,RF'Area08'OS28'RAHU24'RATEMP,20.88
2023-01-16 10:17:48.649 +0300,RF'Area05'OS36'RAHU27'RATEMP,22.0
2023-01-16 10:17:49.183 +0300,RF'Area09'OS34A'RAHU26'RATEMP,19.02
2023-01-16 11:42:02.180 +0300,RF'Area11'OS37'RAHU14'RATEMP,21.539999
2023-01-16 11:42:03.697 +0300,RF'Area10'OS32'RAHU28'RATEMP,21.359999
2023-01-16 11:42:04.433 +0300,RF'Area09'OS30'RAHU11'RATEMP,19.1
2023-01-16 11:42:05.308 +0300,RF'Area02'OS22'RAHU01'RATEMP,16.06
2023-01-16 11:42:05.862 +0300,RF'Area07'OS29'RAHU07'RATEMP,22.1
2023-01-16 11:42:07.852 +0300,RF'Area03'OS24'RAHU03'RATEMP,0.0
2023-01-16 11:42:08.394 +0300,RF'Area02'OS21'RAHU02'RATEMP,21.6
2023-01-16 11:42:10.066 +0300,RF'Area04'OS26'RAHU05'RATEMP,21.939999
2023-01-16 11:42:11.282 +0300,RF'Area08'OS28'RAHU10'RATEMP,19.74
2023-01-16 11:42:23.797 +0300,RF'Area03'OS25'RAHU06'RATEMP,22.26
2023-01-16 11:42:25.077 +0300,RF'Area02'OS23A'RAHU04'RATEMP,25.74
2023-01-16 11:42:34.923 +0300,RF'Area09'OS34'RAHU12'RATEMP,20.619999
